SalesID,SalesPrice
6274623,59574.32980826364
6274632,33298.59664193449
6274645,37780.20820212925
6274646,39294.864928708776
6274662,51554.63563834114
6274671,51019.05302324381
6274684,15420.677678394592
6274688,69614.42530644735
6274689,68979.48940901145
6274699,15661.73091913533
6274704,68833.11022447051
6274718,70286.82664693693
6274724,69819.56474217502
6274725,69819.56474217502
6274731,69819.56474217502
6274736,60820.15242554716
6274751,74266.34799024505
6274752,74587.83411505936
6274780,8713.635991105844
6274783,11035.40865531384
6274848,33069.00967360526
6274849,68759.56355764405
6274850,67724.7613946511
6274858,30220.307392770625
6274864,16637.53366888816
6274872,43158.15857527119
6274878,47502.068929164525
6274880,47583.82106591666
6274881,39706.68957096394
6274886,41951.73017442367
6274887,43131.141184981745
6274901,42487.61379924112
6274905,20882.96353632751
6274906,43197.14371377103
6274912,42101.430714896276
6274915,41404.501323481585
6274922,44213.28790862847
6274924,43782.17679751735
6274925,43457.04141002902
6274926,44213.28790862847
6274927,43026.922676638234
6274931,18321.899950539657
6274940,48949.113028855674
6274944,55171.255368542144
6274948,54949.01100669484
6274961,55042.738771304954
6274971,54841.547457172455
6274972,53500.47908110408
6275000,10860.08278156885
6275036,10541.828186920291
6275190,60141.11689372719
6275191,69901.3809617312
6275202,78389.96597693386
6275204,29612.342697721953
6275205,66997.80522023556
6275206,32939.96280501118
6275212,66145.67237823237
6275213,66190.54010310008
6275215,65175.850949660926
6275217,69776.46070089181
6275224,75987.63746601979
6275228,74546.92656672532
6275231,66732.63299823672
6275232,80203.55456878287
6275237,79770.11561967443
6275239,80632.3664366679
6275241,79801.66925122807
6275249,16576.812742676713
6275258,11589.252660351343
6275266,67305.29491556775
6275278,84056.82986539604
6275292,62234.81240064832
6275294,62234.81240064832
6275299,85496.20927790817
6275395,28429.28602629454
6275396,30374.845000952777
6275454,67530.97729540842
6275470,12805.35561320488
6275482,43284.015405890415
6275487,48341.51429588931
6275488,44603.90536342743
6275495,45044.42789508966
6275499,51551.75273800275
6275507,52337.11724754005
6275517,52364.10322248558
6275518,55390.4245999099
6275519,56903.38322353029
6275527,59141.22814821345
6275550,38561.31764069264
6275558,17807.443997995466
6275565,18866.019126570598
6275581,20331.810279861755
6275589,19906.886846813322
6275599,84889.44946801563
6275600,86009.02558634176
6275613,81267.37039033092
6275619,86598.9856494268
6275623,86598.9856494268
6275624,82149.94392904996
6275627,85983.5725440137
6275656,82652.07906064524
6275669,68471.45972355532
6275673,67596.17227951788
6275678,71205.71482775624
6275679,70779.12002958056
6275683,70108.38404242817
6275691,83660.89216869016
6275692,83275.66424846224
6275720,84416.27421734038
6275725,84244.46510053126
6275728,84135.1529312191
6275730,84416.27421734038
6275732,84416.27421734038
6275734,84416.27421734038
6275738,85695.3910264572
6275749,84414.76910272964
6275750,84218.44658201275
6275756,84416.27421734038
6275757,85695.3910264572
6275761,85695.3910264572
6275774,65113.5315840134
6275778,33594.34349527035
6275779,64321.481352754585
6275794,69093.08638715373
6275800,68652.50768345002
6275802,55511.897024758866
6275806,68857.94393701128
6275817,36608.457779678756
6275827,69851.97203531764
6275828,73049.37855989327
6275832,71068.07917092943
6275839,71698.4740014887
6275843,75770.70711695711
6275853,77725.46109592162
6275861,76274.25234487733
6275884,78752.74924149923
6275890,85133.10386480276
6275896,85942.16866166168
6275899,85748.74782324085
6275902,60452.44739909214
6275903,66814.242965998
6275911,14084.322623046888
6275912,14023.9746376989
6275920,14193.946721170987
6275922,14667.370593730888
6275934,15023.240497247847
6275935,14961.118305713893
6275944,14005.39244456524
6275951,14056.673569486069
6275982,17168.525998203437
6275983,17173.990926793365
6276033,18397.48356491004
6276036,18109.388326814795
6276091,12563.518466827287
6276115,18878.00427105574
6276146,84611.315337426
6276298,50213.863801317355
6276301,52051.67961159641
6276302,52540.97942362648
6276324,82418.77146245567
6276337,33050.37083559142
6276338,33962.15258325552
6276345,16423.609808628193
6276346,31730.14758389758
6276348,16423.609808628193
6276350,31892.94850982351
6276351,30861.863270172093
6276352,32380.438253195607
6276361,32077.71153818948
6276362,32406.774825120414
6276363,32454.83038067597
6276365,32077.71153818948
6276376,26344.180058775644
6276378,26778.545287773228
6276381,26289.449574798837
6276383,23582.808143653732
6276384,25207.075926524456
6276386,26119.70600205894
6276393,26277.713331058912
6276394,25776.143437172846
6276398,17715.52118790509
6276399,25207.075926524456
6276403,26671.86030608824
6276410,18033.968541205384
6276417,26060.333351289228
6276418,24548.32975711652
6276424,26456.587974933558
6276427,26233.9569267878
6276434,25970.280723497628
6276440,17642.444264828166
6276444,26906.730020388102
6276445,26727.942141600226
6276448,25267.74053424788
6276450,17715.52118790509
6276457,26412.744805575683
6276462,25118.99681881299
6276463,24874.440329550624
6276464,24951.60365641983
6276467,24671.375167588405
6276474,16695.310759172604
6276488,26431.668491503046
6276495,27130.47583815966
6276498,25975.560972252148
6276499,25975.560972252148
6276500,25975.560972252148
6276501,25975.560972252148
6276502,25975.560972252148
6276503,25975.560972252148
6276504,25975.560972252148
6276505,25975.560972252148
6276506,25975.560972252148
6276507,25975.560972252148
6276508,26220.117461514517
6276509,25975.560972252148
6276510,26220.117461514517
6276512,26445.175435947494
6276513,27833.07717677202
6276514,27833.07717677202
6276519,25566.69892743422
6276520,27008.42323934235
6276521,26220.117461514517
6276523,27703.35282228664
6276524,25975.560972252148
6276525,25975.560972252148
6276526,26168.749940146994
6276527,26220.117461514517
6276529,27706.159389357912
6276535,26237.817714012566
6276550,29121.653135807548
6276551,28322.45788933289
6276556,27536.306676302993
6276561,29056.242574146985
6276565,28677.467645372053
6276567,27177.14328699623
6276571,27177.14328699623
6276572,28075.04717504717
6276573,27177.14328699623
6276574,27177.14328699623
6276575,27177.14328699623
6276576,27177.14328699623
6276577,27177.14328699623
6276578,28397.81859344359
6276579,27177.14328699623
6276580,28397.81859344359
6276598,26629.03766100457
6276606,29179.887262791675
6276625,29224.893367797777
6276630,27784.533187400837
6276635,27321.455378091403
6276645,25260.096490519285
6276646,25764.033104694874
6276648,67586.65157826924
6276656,15727.36787096346
6276657,32182.075334795918
6276668,31120.527813689583
6276670,32180.875619478564
6276702,24160.753958731897
6276703,24663.687707989175
6276705,26192.081956714315
6276715,23559.117701497853
6276731,24202.308354363504
6276732,24427.023454078604
6276737,23325.693810573957
6276799,54839.75744284955
6276800,31971.349284673586
6276803,12763.976375476374
6276809,15475.790469842908
6276813,15734.576704033556
6276818,15820.92591038276
6276820,15701.416981811333
6276844,50722.33291626674
6276845,53118.40544123632
6276902,81445.47626414693
6276993,66974.72523441758
6276996,66897.24116555386
6277012,75937.0151145151
6277018,11357.479575320905
6277020,11054.807180564532
6277035,10837.948938588643
6277037,10837.948938588643
6277042,11989.466472525295
6277046,12083.858673891182
6277047,12254.717259749768
6277048,12168.883926416434
6277050,12183.791333823843
6277051,12183.791333823843
6277054,11918.54054659937
6277056,10711.594160082548
6277057,12105.39239845122
6277063,10624.667312420408
6277066,10541.828186920291
6277068,11539.729040266577
6277071,10216.68423730266
6277074,11648.48260152014
6277093,24280.806145107614
6277120,27112.976354663853
6277123,27112.976354663853
6277130,27112.976354663853
6277242,74583.44390137152
6277256,23161.783196650846
6277267,23026.38304032569
6277271,23370.827484770136
6277282,34490.11903537639
6277284,33321.92575806547
6277289,36417.0423435497
6277294,37177.23309914487
6277307,43104.17402042402
6277308,42232.58671883671
6277318,33390.10309995016
6277388,63697.38493103046
6277401,12769.457620266445
6277405,12939.132501915008
6277414,12742.597394299599
6277544,84500.68128766656
6277575,33385.72030366148
6277586,33043.543635014226
6277602,37786.8003687489
6277603,40074.853256765025
6277605,39391.22281721547
6277609,40788.24611390788
6277714,14411.084267720296
6277722,14476.020165156193
6277726,14986.526080809168
6277729,14986.526080809168
6277808,83315.84995857828
6277812,83315.84995857828
6277883,31448.06053695759
6277892,49275.89407460731
6277896,48414.92424051983
6277912,67544.39340737523
6277914,67558.09711107893
6277920,77318.42405888459
6277954,41175.902359773296
6277977,16921.85217800059
6277979,41911.937293643176
6278055,19655.793414782383
6278187,46692.48332821862
6278192,85775.37343074879
6278195,86112.65873803411
6278234,11674.392782484112
6278237,12158.947942580291
6278247,12615.299532983356
6278296,43622.66429403929
6278317,19040.16353744295
6278324,83964.41334007123
6278384,66846.24003905739
6278388,81217.52412863477
6278491,35397.885260980845
6278496,47233.05909450028
6278507,27416.65580946831
6278543,11662.243882751234
6278552,11973.547301554652
6278559,11688.751283732321
6278564,11987.050225531262
6278606,12358.987483921308
6278622,12841.743186573487
6278627,12105.39239845122
6278628,10711.594160082548
6278631,10711.594160082548
6278632,12003.239620673443
6278633,10827.520086008473
6278644,45172.16429403929
6278652,87235.39226676029
6278781,10625.760826749214
6278782,10711.594160082548
6278949,18314.598429212398
6278987,22312.54667992683
6278988,22900.85358228373
6279043,35317.453184858365
6279047,65896.2377898446
6279051,67578.86879310061
6279057,67542.69776791836
6279065,67542.69776791836
6279070,58479.57103934078
6279071,56830.321700716435
6279077,77718.44612495347
6279078,66983.49009170796
6279079,67982.48276570064
6279080,66983.49009170796
6279084,67498.98972959732
6279086,67153.71601709837
6279091,68361.90323429294
6279094,74127.24288983576
6279099,77744.59361172593
6279107,63519.13028728238
6279126,77092.03281604016
6279129,71747.13211216888
6279134,82813.14193131142
6279135,80816.41217958165
6279137,85309.70666831733
6279151,78488.53472371852
6279152,82424.94201031738
6279162,83755.69218091275
6279165,77289.14364910689
6279170,68202.18422644895
6279194,86439.20366369668
6279197,85819.69421889311
6279198,85607.1463963453
6279200,11595.967155823191
6279202,12289.770311001344
6279210,12159.527612523352
6279211,12334.964356721706
6279213,12381.631023388374
6279221,12551.551308598522
6279223,12590.482728056259
6279235,8354.329490906697
6279236,12481.82033571004
6279247,43703.218464184014
6279248,43531.274019739576
6279255,49512.32243056507
6279265,49097.94499754059
6279274,54665.44541379101
6279283,41003.50147537647
6279287,11562.553242237065
6279288,11562.553242237065
6279294,11814.807725226843
6279295,12147.04241183653
6279302,12160.172819283112
6279309,12747.184490618312
6279315,12494.07708032708
6279321,12729.668504153795
6279322,12762.250734989126
6279324,59502.78594227125
6279326,59919.452608937914
6279327,59502.78594227125
6279328,60490.36072859603
6279361,81695.43494631728
6279366,82888.95424292482
6279369,83219.34954207014
6279379,82888.95424292482
6279381,84069.77395970043
6279382,83854.11219499454
6279389,84069.77395970043
6279391,83033.0283169989
6279404,83488.74221366868
6279409,83177.25298122356
6279459,78831.98709307262
6279489,81420.58309810243
6279497,84647.21820319344
6279566,16844.081629634842
6279602,25530.099456901316
6279603,13093.423079257056
6279646,33043.543635014226
6279651,37714.540244613774
6279652,35151.04262295439
6279675,39455.193794495266
6279676,39082.11799774299
6279679,40718.431299093056
6279683,40470.547701209456
6279689,39614.684135309144
6279690,40026.23463002139
6279697,40893.09683372184
6279698,42466.949817611574
6279706,42219.066219727974
6279742,11972.068890689632
6279743,12161.008558864594
6279754,12464.879296786803
6279790,17070.34791958844
6279792,43638.173553298555
6279805,40796.37006512007
6279812,68128.90401537459
6279817,67580.78710025497
6279818,73860.82395474036
6279821,35162.60992232742
6279823,74102.16466196343
6279829,75383.67295758936
6279835,80076.99741814486
6279836,79274.40482555226
6279838,82612.51698708352
6279840,79848.4565295672
6279841,81422.92956878287
6279842,78201.59710903133
6279843,78894.60280703701
6279877,10168.669105676458
6279891,10827.520086008473
6279892,12370.643185675694
6279893,10827.520086008473
6279894,12416.69581725464
6279896,10562.269298784004
6279897,12105.39239845122
6279898,12370.643185675694
6279904,7521.334643297881
6279908,12275.519912277261
6279909,12590.482728056259
6279917,12002.442804200156
6279919,12141.656275913623
6279921,12429.381810612844
6279922,12360.24039647143
6279923,12378.29108718079
6279925,12450.043608352431
6279927,12398.860347169168
6279931,12754.22581503464
6279937,12785.44635375518
6279946,12671.188389497214
6279950,85607.1463963453
6279968,17246.881065557536
6279973,27361.114458390188
6279976,26042.39636452871
6279980,26777.479620053145
6280010,28241.902049475575
6280445,24645.168504289828
6280575,34937.23838525309
6280581,40733.54392366892
6280587,42482.06244218744
6280599,76163.22309813794
6280606,80828.27877209648
6280609,73477.72302788944
6280613,68309.49897539681
6280619,60958.47467462019
6280627,76153.22309813794
6280628,82038.83432765206
6280634,72272.54801771442
6280639,82784.76025357797
6280648,81540.50099431872
6280653,81540.50099431872
6280657,75892.18629731981
6280658,75892.18629731981
6280660,75892.18629731981
6280666,84584.01930177664
6280670,85647.27313536136
6280674,85324.27749265985
6280678,76614.79655513904
6280679,62594.99176863729
6280688,26326.24650186415
6280689,35976.22646769009
6280690,17294.16989043092
6280700,55045.118616405394
6280702,12500.705617095322
6280736,17301.970570279394
6280808,34734.02487762782
6280813,37664.587406057995
6280815,33780.29955202749
6280819,34656.50461738697
6280824,38819.158172981704
6280825,40977.860350433875
6280828,38561.86848690525
